Protein ID,Log2 fold change
H26_Stationary_vs_HVABI_Stationary,-1.887686259
H26_Stationary_vs_HVABI_Stationary,0.341703227
H26_Stationary_vs_HVABI_Stationary,0.629928198
H26_Stationary_vs_HVABI_Stationary,-2.702849001
H26_Stationary_vs_HVABI_Stationary,1.234792505
H26_Stationary_vs_HVABI_Stationary,0.863621509
H26_Stationary_vs_HVABI_Stationary,2.758991435
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,2.122151753
H26_Stationary_vs_HVABI_Stationary,1.953343115
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,2.172980004
H26_Stationary_vs_HVABI_Stationary,-1.414988605
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,0.623403081
H26_Stationary_vs_HVABI_Stationary,2.272379346
H26_Stationary_vs_HVABI_Stationary,5.355258416
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,2.08333487
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,-1.244113439
H26_Stationary_vs_HVABI_Stationary,1.85560841
H26_Stationary_vs_HVABI_Stationary,1.696273572
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,3.182724753
H26_Stationary_vs_HVABI_Stationary,2.130996397
H26_Stationary_vs_HVABI_Stationary,5.038681927
H26_Stationary_vs_HVABI_Stationary,1.255312305
H26_Stationary_vs_HVABI_Stationary,1.238521755
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,1.600015841
H26_Stationary_vs_HVABI_Stationary,2.31855487
H26_Stationary_vs_HVABI_Stationary,1.663866245
H26_Stationary_vs_HVABI_Stationary,1.150907113
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,-1.135389423
H26_Stationary_vs_HVABI_Stationary,1.897912391
H26_Stationary_vs_HVABI_Stationary,2.458665177
H26_Stationary_vs_HVABI_Stationary,1.053565511
H26_Stationary_vs_HVABI_Stationary,-1.034167098
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,0.713388953
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,0.164742053
H26_Stationary_vs_HVABI_Stationary,-0.780546599
H26_Stationary_vs_HVABI_Stationary,-1.419112139
H26_Stationary_vs_HVABI_Stationary,-1.211954949
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,-0.612961611
H26_Stationary_vs_HVABI_Stationary,-0.136272862
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,2.64209549
H26_Stationary_vs_HVABI_Stationary,1.77490399
H26_Stationary_vs_HVABI_Stationary,-0.227829444
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,2.305019393
H26_Stationary_vs_HVABI_Stationary,1.678284406
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,-2.156981812
H26_Stationary_vs_HVABI_Stationary,5.907624385
H26_Stationary_vs_HVABI_Stationary,0.362186486
H26_Stationary_vs_HVABI_Stationary,1.3587983
H26_Stationary_vs_HVABI_Stationary,-0.521384476
H26_Stationary_vs_HVABI_Stationary,2.8842389
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,1.614612671
H26_Stationary_vs_HVABI_Stationary,-4.110357308
H26_Stationary_vs_HVABI_Stationary,-2.022434163
H26_Stationary_vs_HVABI_Stationary,-1.797531724
H26_Stationary_vs_HVABI_Stationary,1.64618979
H26_Stationary_vs_HVABI_Stationary,3.132327697
H26_Stationary_vs_HVABI_Stationary,0.552232251
H26_Stationary_vs_HVABI_Stationary,2.783156732
H26_Stationary_vs_HVABI_Stationary,1.698511549
H26_Stationary_vs_HVABI_Stationary,1.497443056
H26_Stationary_vs_HVABI_Stationary,1.971764245
H26_Stationary_vs_HVABI_Stationary,-1.053390986
H26_Stationary_vs_HVABI_Stationary,0.243189388
H26_Stationary_vs_HVABI_Stationary,2.818727868
H26_Stationary_vs_HVABI_Stationary,2.519621435
H26_Stationary_vs_HVABI_Stationary,3.505235105
H26_Stationary_vs_HVABI_Stationary,0.983164732
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,2.267397165
H26_Stationary_vs_HVABI_Stationary,1.723195631
H26_Stationary_vs_HVABI_Stationary,0.00563318
H26_Stationary_vs_HVABI_Stationary,-1.964044796
H26_Stationary_vs_HVABI_Stationary,4.435683465
H26_Stationary_vs_HVABI_Stationary,-1.257624334
H26_Stationary_vs_HVABI_Stationary,-0.499249569
H26_Stationary_vs_HVABI_Stationary,-0.450205697
H26_Stationary_vs_HVABI_Stationary,-1.381272612
H26_Stationary_vs_HVABI_Stationary,0.756610076
H26_Stationary_vs_HVABI_Stationary,-4.87458555
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,1.913854591
H26_Stationary_vs_HVABI_Stationary,-1.224569439
H26_Stationary_vs_HVABI_Stationary,1.041915587
H26_Stationary_vs_HVABI_Stationary,0.472232483
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,8.046620123
H26_Stationary_vs_HVABI_Stationary,1.948920685
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,0.304529872
H26_Stationary_vs_HVABI_Stationary,-3.43791955
H26_Stationary_vs_HVABI_Stationary,2.35376292
H26_Stationary_vs_HVABI_Stationary,0.779309706
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,0.299100804
H26_Stationary_vs_HVABI_Stationary,1.693817814
H26_Stationary_vs_HVABI_Stationary,1.484692401
H26_Stationary_vs_HVABI_Stationary,-1.339353009
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,2.825068646
H26_Stationary_vs_HVABI_Stationary,2.074228931
H26_Stationary_vs_HVABI_Stationary,2.167144356
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,0.025667746
H26_Stationary_vs_HVABI_Stationary,-0.847961579
H26_Stationary_vs_HVABI_Stationary,0.777498237
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,3.681973556
H26_Stationary_vs_HVABI_Stationary,-1.15143619
H26_Stationary_vs_HVABI_Stationary,2.636900862
H26_Stationary_vs_HVABI_Stationary,-0.320239818
H26_Stationary_vs_HVABI_Stationary,0.20247114
H26_Stationary_vs_HVABI_Stationary,2.536194509
H26_Stationary_vs_HVABI_Stationary,-2.104651433
H26_Stationary_vs_HVABI_Stationary,-2.144351383
H26_Stationary_vs_HVABI_Stationary,-0.394604089
H26_Stationary_vs_HVABI_Stationary,-3.495479728
H26_Stationary_vs_HVABI_Stationary,98.09143759
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,-0.907094538
H26_Stationary_vs_HVABI_Stationary,-1.12778016
H26_Stationary_vs_HVABI_Stationary,-0.785607409
H26_Stationary_vs_HVABI_Stationary,-2.490931469
H26_Stationary_vs_HVABI_Stationary,2.051803568
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,1.725417431
H26_Stationary_vs_HVABI_Stationary,-2.397995122
H26_Stationary_vs_HVABI_Stationary,1.098362122
H26_Stationary_vs_HVABI_Stationary,1.501322561
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,0.734351119
H26_Stationary_vs_HVABI_Stationary,3.040438944
H26_Stationary_vs_HVABI_Stationary,-0.625271783
H26_Stationary_vs_HVABI_Stationary,-0.854028087
H26_Stationary_vs_HVABI_Stationary,1.511187929
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,2.002896278
H26_Stationary_vs_HVABI_Stationary,-2.126724954
H26_Stationary_vs_HVABI_Stationary,-1.979449354
H26_Stationary_vs_HVABI_Stationary,2.011534618
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,-2.590106048
H26_Stationary_vs_HVABI_Stationary,-1.134263152
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,3.944028623
H26_Stationary_vs_HVABI_Stationary,-1.510619913
H26_Stationary_vs_HVABI_Stationary,2.293812614
H26_Stationary_vs_HVABI_Stationary,1.744716663
H26_Stationary_vs_HVABI_Stationary,2.297578264
H26_Stationary_vs_HVABI_Stationary,2.0107457
H26_Stationary_vs_HVABI_Stationary,-0.423864315
H26_Stationary_vs_HVABI_Stationary,1.877178519
H26_Stationary_vs_HVABI_Stationary,0.247885858
H26_Stationary_vs_HVABI_Stationary,0.600033396
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,1.74999214
H26_Stationary_vs_HVABI_Stationary,0.053938364
H26_Stationary_vs_HVABI_Stationary,-0.278472173
H26_Stationary_vs_HVABI_Stationary,0.303239534
H26_Stationary_vs_HVABI_Stationary,-1.930205144
H26_Stationary_vs_HVABI_Stationary,-2.936467391
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,3.253013683
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,11.55408687
H26_Stationary_vs_HVABI_Stationary,2.399885657
H26_Stationary_vs_HVABI_Stationary,-3.170228916
H26_Stationary_vs_HVABI_Stationary,-0.746066192
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,4.280783343
H26_Stationary_vs_HVABI_Stationary,-1.666835772
H26_Stationary_vs_HVABI_Stationary,-2.145851597
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,-0.045857956
H26_Stationary_vs_HVABI_Stationary,1.746279222
H26_Stationary_vs_HVABI_Stationary,2.608549561
H26_Stationary_vs_HVABI_Stationary,3.285273248
H26_Stationary_vs_HVABI_Stationary,0.818724739
H26_Stationary_vs_HVABI_Stationary,-1.36961568
H26_Stationary_vs_HVABI_Stationary,-0.259296059
H26_Stationary_vs_HVABI_Stationary,3.053369241
H26_Stationary_vs_HVABI_Stationary,-0.307287304
H26_Stationary_vs_HVABI_Stationary,1.017444083
H26_Stationary_vs_HVABI_Stationary,3.017951747
H26_Stationary_vs_HVABI_Stationary,-3.108184579
H26_Stationary_vs_HVABI_Stationary,0.994633433
H26_Stationary_vs_HVABI_Stationary,0.996308262
H26_Stationary_vs_HVABI_Stationary,0.301179396
H26_Stationary_vs_HVABI_Stationary,-0.465244554
H26_Stationary_vs_HVABI_Stationary,-0.767787431
H26_Stationary_vs_HVABI_Stationary,1.917439308
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,1.111733566
H26_Stationary_vs_HVABI_Stationary,0.549003783
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,0.074255521
H26_Stationary_vs_HVABI_Stationary,3.669788916
H26_Stationary_vs_HVABI_Stationary,1.107000661
H26_Stationary_vs_HVABI_Stationary,-0.932901723
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,1.947303078
H26_Stationary_vs_HVABI_Stationary,1.816023175
H26_Stationary_vs_HVABI_Stationary,4.503371129
H26_Stationary_vs_HVABI_Stationary,2.109061322
H26_Stationary_vs_HVABI_Stationary,-1.657544449
H26_Stationary_vs_HVABI_Stationary,0.207231767
H26_Stationary_vs_HVABI_Stationary,-0.535324968
H26_Stationary_vs_HVABI_Stationary,-1.764820872
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,-0.198422035
H26_Stationary_vs_HVABI_Stationary,-2.38226465
H26_Stationary_vs_HVABI_Stationary,0.109596674
H26_Stationary_vs_HVABI_Stationary,1.264544005
H26_Stationary_vs_HVABI_Stationary,4.363908976
H26_Stationary_vs_HVABI_Stationary,0.451440566
H26_Stationary_vs_HVABI_Stationary,-3.510711759
H26_Stationary_vs_HVABI_Stationary,-1.808809711
H26_Stationary_vs_HVABI_Stationary,3.707796849
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,3.626454649
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,1.849105627
H26_Stationary_vs_HVABI_Stationary,2.198652529
H26_Stationary_vs_HVABI_Stationary,1.972468922
H26_Stationary_vs_HVABI_Stationary,0.012550086
H26_Stationary_vs_HVABI_Stationary,2.141813073
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,-1.352670604
H26_Stationary_vs_HVABI_Stationary,-1.521567312
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,-2.269294622
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,-1.386869466
H26_Stationary_vs_HVABI_Stationary,0.986970023
H26_Stationary_vs_HVABI_Stationary,1.938027415
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,2.273595233
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,1.338229834
H26_Stationary_vs_HVABI_Stationary,2.203441321
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,-2.348987122
H26_Stationary_vs_HVABI_Stationary,2.049707917
H26_Stationary_vs_HVABI_Stationary,2.171192989
H26_Stationary_vs_HVABI_Stationary,-1.653234237
H26_Stationary_vs_HVABI_Stationary,1.721862642
H26_Stationary_vs_HVABI_Stationary,-0.285356117
H26_Stationary_vs_HVABI_Stationary,1.770769506
H26_Stationary_vs_HVABI_Stationary,0.606265833
H26_Stationary_vs_HVABI_Stationary,0.709654205
H26_Stationary_vs_HVABI_Stationary,1.054706572
H26_Stationary_vs_HVABI_Stationary,2.254654468
H26_Stationary_vs_HVABI_Stationary,2.530415419
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,0.010832151
H26_Stationary_vs_HVABI_Stationary,-0.721603009
H26_Stationary_vs_HVABI_Stationary,0.404671025
H26_Stationary_vs_HVABI_Stationary,1.443962868
H26_Stationary_vs_HVABI_Stationary,0.924364315
H26_Stationary_vs_HVABI_Stationary,-0.098143452
H26_Stationary_vs_HVABI_Stationary,2.141145841
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,0.789432164
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,-1.507840957
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,-0.343044581
H26_Stationary_vs_HVABI_Stationary,-0.279988723
H26_Stationary_vs_HVABI_Stationary,0.021349609
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,0.233743588
H26_Stationary_vs_HVABI_Stationary,0.609377446
H26_Stationary_vs_HVABI_Stationary,1.701169355
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,2.09087492
H26_Stationary_vs_HVABI_Stationary,0.124020571
H26_Stationary_vs_HVABI_Stationary,1.284408233
H26_Stationary_vs_HVABI_Stationary,0.575798353
H26_Stationary_vs_HVABI_Stationary,-0.060450106
H26_Stationary_vs_HVABI_Stationary,2.922123893
H26_Stationary_vs_HVABI_Stationary,0.086970627
H26_Stationary_vs_HVABI_Stationary,2.835538489
H26_Stationary_vs_HVABI_Stationary,2.278164259
H26_Stationary_vs_HVABI_Stationary,-2.991003256
H26_Stationary_vs_HVABI_Stationary,-0.079843183
H26_Stationary_vs_HVABI_Stationary,-1.730832544
H26_Stationary_vs_HVABI_Stationary,-2.711691618
H26_Stationary_vs_HVABI_Stationary,-6.935008866
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,1.14274495
H26_Stationary_vs_HVABI_Stationary,-3.462717031
H26_Stationary_vs_HVABI_Stationary,-0.029037779
H26_Stationary_vs_HVABI_Stationary,-1.524644101
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,0.373139251
H26_Stationary_vs_HVABI_Stationary,10.9133634
H26_Stationary_vs_HVABI_Stationary,1.103795902
H26_Stationary_vs_HVABI_Stationary,0.162074477
H26_Stationary_vs_HVABI_Stationary,0.310646421
H26_Stationary_vs_HVABI_Stationary,-0.650440403
H26_Stationary_vs_HVABI_Stationary,-0.048824266
H26_Stationary_vs_HVABI_Stationary,-1.059784215
H26_Stationary_vs_HVABI_Stationary,2.384644232
H26_Stationary_vs_HVABI_Stationary,0.347342243
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,1.364279807
H26_Stationary_vs_HVABI_Stationary,-0.539112298
H26_Stationary_vs_HVABI_Stationary,3.961896301
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,2.617631404
H26_Stationary_vs_HVABI_Stationary,-2.058306735
H26_Stationary_vs_HVABI_Stationary,2.54008889
H26_Stationary_vs_HVABI_Stationary,-1.12471195
H26_Stationary_vs_HVABI_Stationary,-3.689310715
H26_Stationary_vs_HVABI_Stationary,2.022780784
H26_Stationary_vs_HVABI_Stationary,-1.598454945
H26_Stationary_vs_HVABI_Stationary,-0.568814926
H26_Stationary_vs_HVABI_Stationary,2.758772558
H26_Stationary_vs_HVABI_Stationary,-1.76406456
H26_Stationary_vs_HVABI_Stationary,0.633120683
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,2.232500297
H26_Stationary_vs_HVABI_Stationary,-2.400586697
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,1.84639006
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,2.012929819
H26_Stationary_vs_HVABI_Stationary,12.11022444
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,0.642317062
H26_Stationary_vs_HVABI_Stationary,2.323469893
H26_Stationary_vs_HVABI_Stationary,-1.457094727
H26_Stationary_vs_HVABI_Stationary,3.282982987
H26_Stationary_vs_HVABI_Stationary,0.536457832
H26_Stationary_vs_HVABI_Stationary,3.329671007
H26_Stationary_vs_HVABI_Stationary,-3.809133097
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,1.475384451
H26_Stationary_vs_HVABI_Stationary,2.955082965
H26_Stationary_vs_HVABI_Stationary,0.23698742
H26_Stationary_vs_HVABI_Stationary,0.538384524
H26_Stationary_vs_HVABI_Stationary,2.288529806
H26_Stationary_vs_HVABI_Stationary,12.81948158
H26_Stationary_vs_HVABI_Stationary,2.525680002
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,1.03929412
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,-0.303487985
H26_Stationary_vs_HVABI_Stationary,0.942270663
H26_Stationary_vs_HVABI_Stationary,0.699656688
H26_Stationary_vs_HVABI_Stationary,-0.623761077
H26_Stationary_vs_HVABI_Stationary,-0.703083249
H26_Stationary_vs_HVABI_Stationary,2.141125182
H26_Stationary_vs_HVABI_Stationary,0.494152185
H26_Stationary_vs_HVABI_Stationary,1.27793009
H26_Stationary_vs_HVABI_Stationary,3.898351427
H26_Stationary_vs_HVABI_Stationary,-1.019080344
H26_Stationary_vs_HVABI_Stationary,-1.300477195
H26_Stationary_vs_HVABI_Stationary,0.614113679
H26_Stationary_vs_HVABI_Stationary,0.479157296
H26_Stationary_vs_HVABI_Stationary,2.602207372
H26_Stationary_vs_HVABI_Stationary,1.120112561
H26_Stationary_vs_HVABI_Stationary,3.685746428
H26_Stationary_vs_HVABI_Stationary,-0.875722086
H26_Stationary_vs_HVABI_Stationary,-1.610004745
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,-1.017357775
H26_Stationary_vs_HVABI_Stationary,-0.749898004
H26_Stationary_vs_HVABI_Stationary,0.731995811
H26_Stationary_vs_HVABI_Stationary,1.771626716
H26_Stationary_vs_HVABI_Stationary,0.534125952
H26_Stationary_vs_HVABI_Stationary,-0.816658985
H26_Stationary_vs_HVABI_Stationary,-0.582043357
H26_Stationary_vs_HVABI_Stationary,1.867937818
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,-1.118611615
H26_Stationary_vs_HVABI_Stationary,-1.011211805
H26_Stationary_vs_HVABI_Stationary,0.716338066
H26_Stationary_vs_HVABI_Stationary,0.328143114
H26_Stationary_vs_HVABI_Stationary,1.822834178
H26_Stationary_vs_HVABI_Stationary,-2.251951918
H26_Stationary_vs_HVABI_Stationary,-1.617428511
H26_Stationary_vs_HVABI_Stationary,-1.603094256
H26_Stationary_vs_HVABI_Stationary,7.7627114
H26_Stationary_vs_HVABI_Stationary,1.075829332
H26_Stationary_vs_HVABI_Stationary,0.69896626
H26_Stationary_vs_HVABI_Stationary,0.007984429
H26_Stationary_vs_HVABI_Stationary,-1.565601405
H26_Stationary_vs_HVABI_Stationary,2.57419325
H26_Stationary_vs_HVABI_Stationary,-3.155746034
H26_Stationary_vs_HVABI_Stationary,-2.038970941
H26_Stationary_vs_HVABI_Stationary,0.594210812
H26_Stationary_vs_HVABI_Stationary,1.92378002
H26_Stationary_vs_HVABI_Stationary,-1.998383532
H26_Stationary_vs_HVABI_Stationary,-0.364676809
H26_Stationary_vs_HVABI_Stationary,-0.288805866
H26_Stationary_vs_HVABI_Stationary,0.263211757
H26_Stationary_vs_HVABI_Stationary,-1.445614052
H26_Stationary_vs_HVABI_Stationary,-2.522211544
H26_Stationary_vs_HVABI_Stationary,0.505492393
H26_Stationary_vs_HVABI_Stationary,0.896511517
H26_Stationary_vs_HVABI_Stationary,16.90742059
H26_Stationary_vs_HVABI_Stationary,0.652557715
H26_Stationary_vs_HVABI_Stationary,0.132931956
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,-0.616416129
H26_Stationary_vs_HVABI_Stationary,-0.234015768
H26_Stationary_vs_HVABI_Stationary,-0.294565451
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,-0.191986325
H26_Stationary_vs_HVABI_Stationary,0.359551347
H26_Stationary_vs_HVABI_Stationary,2.659053587
H26_Stationary_vs_HVABI_Stationary,-2.545143762
H26_Stationary_vs_HVABI_Stationary,2.315668225
H26_Stationary_vs_HVABI_Stationary,3.177005888
H26_Stationary_vs_HVABI_Stationary,-0.956593276
H26_Stationary_vs_HVABI_Stationary,-0.344495917
H26_Stationary_vs_HVABI_Stationary,3.234896103
H26_Stationary_vs_HVABI_Stationary,2.480722449
H26_Stationary_vs_HVABI_Stationary,2.895617478
H26_Stationary_vs_HVABI_Stationary,-0.169794845
H26_Stationary_vs_HVABI_Stationary,2.127236561
H26_Stationary_vs_HVABI_Stationary,-0.350702584
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,-0.254857092
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,-0.225233304
H26_Stationary_vs_HVABI_Stationary,-0.392138257
H26_Stationary_vs_HVABI_Stationary,-0.916653803
H26_Stationary_vs_HVABI_Stationary,0.522931303
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,0.357252525
H26_Stationary_vs_HVABI_Stationary,0.690836288
H26_Stationary_vs_HVABI_Stationary,-1.446369269
H26_Stationary_vs_HVABI_Stationary,1.324265334
H26_Stationary_vs_HVABI_Stationary,1.302357814
H26_Stationary_vs_HVABI_Stationary,0.30306325
H26_Stationary_vs_HVABI_Stationary,1.354556283
H26_Stationary_vs_HVABI_Stationary,2.464836607
H26_Stationary_vs_HVABI_Stationary,6.49859296
H26_Stationary_vs_HVABI_Stationary,0.658606323
H26_Stationary_vs_HVABI_Stationary,-0.792806919
H26_Stationary_vs_HVABI_Stationary,-1.681887266
H26_Stationary_vs_HVABI_Stationary,1.534020618
H26_Stationary_vs_HVABI_Stationary,1.425884507
H26_Stationary_vs_HVABI_Stationary,1.876188447
H26_Stationary_vs_HVABI_Stationary,1.054629978
H26_Stationary_vs_HVABI_Stationary,3.723187768
H26_Stationary_vs_HVABI_Stationary,2.870045343
H26_Stationary_vs_HVABI_Stationary,1.574186665
H26_Stationary_vs_HVABI_Stationary,1.668164103
H26_Stationary_vs_HVABI_Stationary,1.503529937
H26_Stationary_vs_HVABI_Stationary,1.941813594
H26_Stationary_vs_HVABI_Stationary,1.463735846
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,-2.680025555
H26_Stationary_vs_HVABI_Stationary,-1.470914637
H26_Stationary_vs_HVABI_Stationary,1.418338793
H26_Stationary_vs_HVABI_Stationary,0.743155513
H26_Stationary_vs_HVABI_Stationary,-0.039760293
H26_Stationary_vs_HVABI_Stationary,-0.754272344
H26_Stationary_vs_HVABI_Stationary,0.761399984
H26_Stationary_vs_HVABI_Stationary,1.889635101
H26_Stationary_vs_HVABI_Stationary,1.078694176
H26_Stationary_vs_HVABI_Stationary,0.079290293
H26_Stationary_vs_HVABI_Stationary,-1.424074281
H26_Stationary_vs_HVABI_Stationary,-1.565203256
H26_Stationary_vs_HVABI_Stationary,1.87024751
H26_Stationary_vs_HVABI_Stationary,11.8866099
H26_Stationary_vs_HVABI_Stationary,2.186179415
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,2.134833039
H26_Stationary_vs_HVABI_Stationary,-1.577457754
H26_Stationary_vs_HVABI_Stationary,0.402047806
H26_Stationary_vs_HVABI_Stationary,1.318705323
H26_Stationary_vs_HVABI_Stationary,2.135993078
H26_Stationary_vs_HVABI_Stationary,1.502413042
H26_Stationary_vs_HVABI_Stationary,0.495415441
H26_Stationary_vs_HVABI_Stationary,0.243388014
H26_Stationary_vs_HVABI_Stationary,1.289011764
H26_Stationary_vs_HVABI_Stationary,-1.292802429
H26_Stationary_vs_HVABI_Stationary,4.913227195
H26_Stationary_vs_HVABI_Stationary,-0.561842549
H26_Stationary_vs_HVABI_Stationary,-0.717878547
H26_Stationary_vs_HVABI_Stationary,1.995656163
H26_Stationary_vs_HVABI_Stationary,1.872823506
H26_Stationary_vs_HVABI_Stationary,0.882783314
H26_Stationary_vs_HVABI_Stationary,0.661615352
H26_Stationary_vs_HVABI_Stationary,1.843049272
H26_Stationary_vs_HVABI_Stationary,-1.847583178
H26_Stationary_vs_HVABI_Stationary,-1.724860978
H26_Stationary_vs_HVABI_Stationary,0.457703957
H26_Stationary_vs_HVABI_Stationary,1.319871284
H26_Stationary_vs_HVABI_Stationary,0
H26_Stationary_vs_HVABI_Stationary,-0.810718726
H26_Stationary_vs_HVABI_Stationary,-1.118403446
H26_Stationary_vs_HVABI_Stationary,0.054270233
H26_Stationary_vs_HVABI_Stationary,-1.606644366
H26_Stationary_vs_HVABI_Stationary,3.457785653
